Fencing at the 2004 Summer Olympics - Women's sabre	/m/02rlq8r	Women's Sabre individual		/m/0799zht,/m/07705fz,/m/07705g6	2004 Summer Olympics
Gymnastics at the 2004 Summer Olympics - Women's Vault	/m/02rgvpq	Women's Vault		/m/0770261,/m/07708qr,/m/07705h7	2004 Summer Olympics
Gymnastics at the 1904 Summer Olympics - Men's combined	/m/0275t_m	Gymnastics, Combined Competition (4 events)		/m/07npjv8,/m/07npjvj,/m/07npjg3	1904 Summer Olympics
Athletics at the 1956 Summer Olympics - Men's pole vault	/m/02qly0b	Men's Pole vault		/m/07n93h_,/m/07n93hr,/m/07mrn38	1956 Summer Olympics
Athletics at the 1912 Summer Olympics - Men's javelin throw	/m/027jwt3	Men's Javelin throw		/m/07nnm6d,/m/07n9z9p,/m/07nnmvh	1912 Summer Olympics
Tennis at the 1912 Summer Olympics - Outdoor Mixed Doubles	/m/02wy7k8				1912 Summer Olympics
Boxing at the 2012 Summer Olympics – Men's welterweight	/m/0jt5p3c	Men's Boxing, Welterweight 64-69 kg	ExCeL Exhibition Centre	/m/0lb9llt,/m/0ktdtk5,/m/0lb1j__,/m/0kx7r2k	2012 Summer Olympics
Boxing at the 2012 Summer Olympics – Men's heavyweight	/m/0jt2qk4	Men's Boxing, Heavyweight 81 - 91kg	ExCeL Exhibition Centre	/m/0l0hhfv,/m/0lcktpk,/m/0l262dv,/m/0lhfv21	2012 Summer Olympics
Fencing at the 1996 Summer Olympics – Men's team sabre	/m/0j273f6				
Athletics at the 2012 Summer Olympics – Men's marathon	/m/0jt5q7j	Men's Marathon	The Mall	/m/0l4gw9y,/m/0l60rqx,/m/0lf6f46	2012 Summer Olympics
Swimming at the 1992 Summer Olympics - Men's 50 metre freestyle	/m/0dfdz2	Men's 50m freestyle		/m/07ylfb6,/m/04gcwqx,/m/07yljhr	1992 Summer Olympics
Fencing at the 1960 Summer Olympics – Men's team épée	/m/0dsb0t7				
Weightlifting at the 1960 Summer Olympics - Men's Bantamweight -56 kg	/m/07n7q25	Men's Weightlifting, Bantamweight  -56kg		/m/07n7q2d,/m/07nhbv3,/m/07tzg1k	1960 Summer Olympics
Rowing at the 1952 Summer Olympics - Men's Single Sculls	/m/07vcx6m	Men's Single sculls		/m/07vyvp8,/m/07vcx6w,/m/07vqr8t	1952 Summer Olympics
Shooting at the 1952 Summer Olympics - Men's 50 metre rifle, prone	/m/07v5f1k	Men's 50m rifle prone		/m/07vyvqs,/m/07v5f1t,/m/07vcx83	1952 Summer Olympics
Biathlon at the 1960 Winter Olympics - Men's 20km Individual	/m/07shbv7	Men's 20 km Individual		/m/07shbvm,/m/07shqlz,/m/07shqng	1960 Winter Olympics
Swimming at the 1948 Summer Olympics - Men's 1500 metre freestyle	/m/080l84d	Men's 1500m freestyle		/m/07ncr2f,/m/07nh1w2,/m/07mvkx8	1948 Summer Olympics
Gymnastics at the 1984 Summer Olympics – Women's uneven bars	/m/07kdfby	Women's Uneven bars		/m/07d8dz3,/m/07cy9sd,/m/07gz3vc	1984 Summer Olympics
Gymnastics at the 1976 Summer Olympics – Men's artistic individual all-around	/m/07kb_vl	Men's Gymnastics, individual all-round		/m/07ygp2k,/m/07yks1j,/m/07yks1s	1976 Summer Olympics
Equestrian at the 1924 Summer Olympics – Dressage, Individual	/m/07k6_v9	Individual Dressage		/m/07nngwg,/m/07nv7x0,/m/07nv7x8	1924 Summer Olympics
Sailing at the 1952 Summer Olympics - Finn Class	/m/07vl4dt	Finn Class		/m/07vl4f1,/m/07vyvps,/m/07vyvpj	1952 Summer Olympics
Gymnastics at the 1952 Summer Olympics - Women's artistic individual all-around	/m/07vcx23	Women's Gymnastics, individual all-round		/m/07vcx2c,/m/07vcy4y,/m/07vl49n	1952 Summer Olympics
Luge at the 1992 Winter Olympics - Men's Singles	/m/07tf_zc	Men's Singles		/m/07tf_zm,/m/07tg1cp,/m/07tg1cy	1992 Winter Olympics
Weightlifting at the 1980 Summer Olympics - Men's Heavyweight 100-110 kg	/m/07nn90d	Men's Weightlifting, Heavyweight 100-110 kg		/m/07npt92,/m/07npt1r,/m/07nn90m	1980 Summer Olympics
Alpine Skiing at the 1988 Winter Olympics - Women's Super-G	/m/07tfrct	Women's Super-G		/m/07tfrd1,/m/07th7sf,/m/07th7sp	1988 Winter Olympics
Gymnastics at the 1972 Summer Olympics – Women's floor	/m/07k78yc	Women's Floor exercises		/m/07dvpf6,/m/07dtn56,/m/09dsbf6	1972 Summer Olympics
Alpine Skiing at the 1976 Winter Olympics - Women's Downhill	/m/07tl6vl	Women's Downhill		/m/07tl7x4,/m/07tl6vv,/m/07tl7xd	1976 Winter Olympics
Gymnastics at the 1948 Summer Olympics - Men's Vault	/m/07ncrd2	Men's Vault		/m/07nh20b,/m/07ncsb1,/m/07ncs9k,/m/07ncr14,/m/07ncrdm	1948 Summer Olympics
Weightlifting at the 2012 Summer Olympics – Women's 69 kg	/m/0j2409w	Women's Weightlifting, 69kg	ExCeL Exhibition Centre	/m/0lb69c6,/m/0kx75c0,/m/0l742q_	2012 Summer Olympics
Canoeing at the 2004 Summer Olympics - Men's C-1 1000 metres	/m/0gjx0m	Men's C-1 1000m (canoe single)		/m/07708lp,/m/07b0174,/m/07708sj	2004 Summer Olympics
Synchronized swimming at the 2012 Summer Olympics – Women's duet	/m/0jwvgcy	Women's Sychronized swimming, duet	Aquatics Centre	/m/0kmklc4,/m/0l369s9,/m/0l33tpk	2012 Summer Olympics
Canoeing at the 2012 Summer Olympics – Women's K-2 500 metres	/m/0jt0spb	Women's K-2 500m (kayak double)	Dorney Lake	/m/0ks9hqp,/m/0ks949p,/m/0l1_wmj	2012 Summer Olympics
Athletics at the 1932 Summer Olympics - Women's 4x100 metre relay	/m/0bmhx8h				1932 Summer Olympics
Rowing at the 1900 Summer Olympics - Men's Single Sculls	/m/0bqv8c	Men's Single sculls		/m/07ntj5b,/m/07nnd13,/m/07nnd1c	1900 Summer Olympics
Athletics at the 1972 Summer Olympics - Men's 400 metres	/m/07gl9np	Men's Athletics, 400m		/m/07gl9nz,/m/07gn2b7,/m/07n7370	1972 Summer Olympics
Shooting at the 1920 Summer Olympics - Men's 30 metre team military pistol	/m/03g_kyt				1920 Summer Olympics
Wrestling at the 1996 Summer Olympics - Men's Freestyle Heavyweight	/m/043mmf9	Men's Freestyle Wrestling, Heavyweight 90-100kg		/m/07zvcjk,/m/05n5rv0,/m/082j91v	1996 Summer Olympics
Judo at the 2008 Summer Olympics - Women's +78 kg	/m/04g7fxw	Women's Judo, + 78kg (heavyweight)	Beijing Science and Technology University Gymnasium	/m/04gc2t6,/m/04gc2s3,/m/04gc2sd,/m/04gc2sw	2008 Summer Olympics
Gymnastics at the 2008 Summer Olympics - Men's Floor Exercises	/m/04g7g54	Men's Floor exercises	Beijing National Indoor Stadium	/m/04h65qc,/m/07w1dgb,/m/04h65pt	2008 Summer Olympics
Athletics at the 1992 Summer Olympics - Men's 1500 metres	/m/03ccjld	Men's Athletics, 1500m		/m/07z0617,/m/07zj6s_,/m/07zj6sr	1992 Summer Olympics
Wrestling at the 1996 Summer Olympics - Men's Greco-Roman Featherweight	/m/043k7pp	Men's Greco-Roman Wrestling, Featherweight 57-62 kg		/m/07zkdz5,/m/07_44p5,/m/09g27v1	1996 Summer Olympics
Weightlifting at the 2008 Summer Olympics - Women's 48 kg	/m/04g12hh	Women's Weightlifting, 48kg	Beijing University of Aeronautics & Astronautics Gymnasium	/m/07w42m3,/m/07w1blh,/m/07w3_11	2008 Summer Olympics
Wrestling at the 1984 Summer Olympics - Men's freestyle Super Heavyweight	/m/04gw2l9	Men's Wrestling, Freestyle Super Heavyweight + 100kg		/m/07m47dj,/m/07gz391,/m/07d0hqx	1984 Summer Olympics
Wrestling at the 1992 Summer Olympics - Men's Freestyle Welterweight	/m/04cxgg5	Men's freestyle Wrestling, Welterweight 68-74 kg		/m/07yljly,/m/09jxrdj,/m/07z06n_	1992 Summer Olympics
Wrestling at the 1920 Summer Olympics - Men's Greco-Roman heavyweight	/m/043ny43	Men's Greco-Roman Wrestling, Heavyweight +82.5		/m/07nx96r,/m/07nv7kk,/m/07nv7k9	1920 Summer Olympics
Athletics at the 2004 Summer Olympics - Men's Javelin Throw	/m/03pbfy	Men's Javelin throw		/m/078y2q8,/m/07701z6,/m/07963t6	2004 Summer Olympics
Athletics at the 1992 Summer Olympics - Men's discus throw	/m/03c7j0x	Men's Discus throw		/m/07yy4r9,/m/07yxx9s,/m/07zj6vr	1992 Summer Olympics
Diving at the 1956 Summer Olympics - Women's 10 metre platform	/m/027fydx	Women's 10 metre platform		/m/0972hgg,/m/07n93p6,/m/04dq05r	1956 Summer Olympics
Athletics at the 1996 Summer Olympics - Men's 4 x 100 metres relay	/m/02qvddy			/m/097ps1m	1996 Summer Olympics
Sailing at the 1996 Summer Olympics	/m/027845l				
Athletics at the 1988 Summer Olympics - Women's 10000 metres	/m/0273bmm	Women's Athletics, 10000m		/m/07wrpvw,/m/07cn3jj,/m/07cn3jz	1988 Summer Olympics
Cycling at the 1912 Summer Olympics - Men's team time trial	/m/027mgtz			/m/0gz6m8r	1912 Summer Olympics
Swimming at the 1980 Summer Olympics - Women's 100 metre butterfly	/m/02wvx3x	Women's 100m butterfly		/m/07npkvh,/m/07npkv7,/m/07npkvr	1980 Summer Olympics
Swimming at the 1984 Summer Olympics - Men's 4 x 100 metre freestyle relay	/m/02wx4ls			/m/04gcwpn	1984 Summer Olympics
Modern pentathlon at the 1964 Summer Olympics	/m/026ym51				
Shooting at the 1912 Summer Olympics - Men's 50 metre team military pistol	/m/027vksb				1912 Summer Olympics
Snowboarding at the 2006 Winter Olympics - Men's parallel Giant Slalom	/m/02vlt13	Men's Parallel Giant Slalom		/m/0668f_0,/m/07tllx7,/m/06kkwrp	2006 Winter Olympics
Swimming at the 1996 Summer Olympics - Women's 4 x 100 metre medley relay	/m/0268n8q			/m/05t0v7x	1996 Summer Olympics
Athletics at the 1992 Summer Olympics - Women's shot put	/m/03ckc8c	Women's Shot put		/m/07yxxcl,/m/07yxxcb,/m/07yldtr	1992 Summer Olympics
Tennis at the 1912 Summer Olympics - Outdoor Men's Doubles	/m/02wy6zq				1912 Summer Olympics
Athletics at the 1996 Summer Olympics - Men's discus throw	/m/02qrkxy	Men's Discus throw		/m/082j7nx,/m/08l52lz,/m/07qt6rs	1996 Summer Olympics
Athletics at the 1956 Summer Olympics - Men's 5.000 metres	/m/02qlgbw	Men's Athletics, 5000m		/m/07nnpwl,/m/07nnpwb,/m/07n7b2k	1956 Summer Olympics
Athletics at the 1912 Summer Olympics - Men's decathlon	/m/027krd8	Men's Decathlon		/m/07n9zbg,/m/07n9zw2,/m/07n9zb6,/m/07n9z9z	1912 Summer Olympics
Shooting at the 1912 Summer Olympics - Men's 100 metre running deer, single shots	/m/027yvxy	Men's 100 metre single-shot running deer		/m/07n9zjk,/m/07nnm7r,/m/07n9zj9	1912 Summer Olympics
Swimming at the 1904 Summer Olympics - Men's 1 mile freestyle	/m/02766t6	Men's 1 Mile Freestyle		/m/07nvtcg,/m/07nvddn,/m/07nvtfq	1904 Summer Olympics
Taekwondo at the 2004 Summer Olympics - Men's +80 kg	/m/02r5jll	Men's Taekwondo, Heavyweight + 80 kg		/m/07708z8,/m/07b08s7,/m/07b0syq	2004 Summer Olympics
Diving at the 1964 Summer Olympics - Men's 3 metre springboard	/m/026sfb8	Men's 3 metre springboard		/m/04dp_9j,/m/04dp_99,/m/07htv2s	1964 Summer Olympics
Athletics at the 1904 Summer Olympics - Men's 56 pound weight throw	/m/0273gkx	56-Pound Weight Throw		/m/07nnfz0,/m/07nvdp1,/m/07nnfz8	1904 Summer Olympics
Boxing at the 1904 Summer Olympics - Lightweight	/m/0273pnr	Men's Boxing, Lightweight 56.7-61.2kg		/m/07npjp0,/m/07npjns,/m/07npj3y	1904 Summer Olympics
Swimming at the 1912 Summer Olympics - Men's 200 metre breaststroke	/m/02pv667	Men's 200m breaststroke		/m/07nnmdf,/m/07nnmdp,/m/07nnmdy	1912 Summer Olympics
Diving at the 2004 Summer Olympics - Men's 3 metre springboard	/m/0266lvp	Men's 3 metre springboard		/m/0770254,/m/0799zfl,/m/04dp_3p	2004 Summer Olympics
Swimming at the 1996 Summer Olympics - Men's 200 metre breaststroke	/m/0267qcv	Men's 200m breaststroke		/m/07zkdtj,/m/082j8y_,/m/07zkdts	1996 Summer Olympics
Modern pentathlon at the 1960 Summer Olympics	/m/026ym3p				
Athletics at the 1912 Summer Olympics - Men's 4x100 metre relay	/m/027f_36				1912 Summer Olympics
Shooting at the 1912 Summer Olympics - Men's 50 metre team small-bore rifle	/m/027vgx9				1912 Summer Olympics
Football at the 1912 Summer Olympics - Matches	/m/02r23hs			/m/08t6sy_	1912 Summer Olympics
Weightlifting at the 2004 Summer Olympics - Women's 75 kg	/m/027q5r3	Women's Weightlifting, 75kg		/m/07702fh,/m/078n_ms,/m/08r8lsf	2004 Summer Olympics
Athletics at the 1956 Summer Olympics - Men's 1500 metres	/m/02qlgpw	Men's Athletics, 1500m		/m/04gbst9,/m/04gbstw,/m/04gbstl	1956 Summer Olympics
Athletics at the 1948 Summer Olympics – Men's 110 metre hurdles	/m/0c3zn26	Men's Athletics, 110m hurdles		/m/07mvztc,/m/07mvkj3,/m/07mvztp	1948 Summer Olympics
Athletics at the 1928 Summer Olympics – Men's decathlon	/m/0bbvjn4	Men's Decathlon		/m/07ndsmw,/m/07n65_g,/m/07ndsmm	1928 Summer Olympics
Fencing at the 1948 Summer Olympics – Women's foil	/m/0c3y5b3				
Athletics at the 2000 Summer Olympics – Women's 10,000 metres	/m/0bs5q9c				
Athletics at the 1936 Summer Olympics – Men's 5000 metres	/m/0bwl0g1	Men's Athletics, 5000m		/m/07nd4c7,/m/07nc_q2,/m/07nd4ch	1936 Summer Olympics
Athletics at the 1932 Summer Olympics - Men's 200 metres	/m/0bh9tc5	Men's Athletics, 200m		/m/07v_t3p,/m/07v_t3f,/m/07v_p_p	1932 Summer Olympics
Speed skating at the 2002 Winter Olympics – Women's 500 metres	/m/0b6gs4c	Women's 500 m			2002 Winter Olympics
Shooting at the 2012 Summer Olympics - Men's Skeet	/m/0k1hb31	Men's Skeet	Royal Artillery Barracks	/m/0kfqlt6,/m/0lcmtc6,/m/0lbb_60	2012 Summer Olympics
Alpine skiing at the 1952 Winter Olympics – Men's slalom	/m/0cz96tb				
Modern pentathlon at the 1964 Summer Olympics - Men's Individual	/m/026_y2v	Men's Modern pentathlon		/m/07gq1nq,/m/07gq1nc,/m/07k7vh2	1964 Summer Olympics
Athletics at the 1956 Summer Olympics - Men's 100 metres	/m/02vprbq	Men's Athletics, 100m		/m/07nhsz7,/m/07n93dp,/m/07n93df	1956 Summer Olympics
Fencing at the 2004 Summer Olympics - Women's team épée	/m/02r_1v1				2004 Summer Olympics
Athletics at the 1996 Summer Olympics - Men's 50 km walk	/m/02qm5y9	Men's 50km walk		/m/07zkd5k,/m/082j7m6,/m/07zkd5t	1996 Summer Olympics
Gymnastics at the 2004 Summer Olympics - Women's artistic team all-around	/m/02rgw3h				2004 Summer Olympics
Athletics at the 1904 Summer Olympics - Men's 200 metre hurdles	/m/0273drf	Men's Athletics, 200m Hurdles		/m/07nnfwd,/m/07nngfr,/m/07nngfh	1904 Summer Olympics
Diving at the 1936 Summer Olympics - Men's 3 metre springboard	/m/027dv0n	Men's 3 metre springboard		/m/07n6tcr,/m/07n6tch,/m/07n6tc7	1936 Summer Olympics
Judo at the 1964 Summer Olympics - Heavyweight	/m/026_c_v	Men's Judo, +80 (heavyweight)		/m/07gq1mj,/m/08z1dcj,/m/05d0qnn,/m/07gq1m_	1964 Summer Olympics
Fencing at the 1912 Summer Olympics - Men's team épée	/m/027rfph				1912 Summer Olympics
Athletics at the 1996 Summer Olympics - Women's DiscusThrow	/m/02qrl8b	Women's Discus throw		/m/08nvfw0,/m/082j7pf,/m/082j7pv	1996 Summer Olympics
Boxing at the 1908 Summer Olympics - Middleweight	/m/0cg_xv	Men's Boxing, Middleweight 63.5-71.7kg		/m/07v_4dz,/m/093jzdk,/m/07yghp9	1908 Summer Olympics
Fencing at the 1908 Summer Olympics - Men's Sabre, Individual	/m/0cxs3q	Men's Sabre individual		/m/07yghkh,/m/07yghk7,/m/07yghtf	1908 Summer Olympics
Athletics at the 1948 Summer Olympics – Women's 4 x 100 metres relay	/m/0ddc9_g				
Fencing at the 1996 Summer Olympics - Men's Sabre Team	/m/0cr5fmp			/m/07ynlmt	
Tennis at the 1988 Summer Olympics - Men's Singles	/m/0b7zrc	Men's Tennis, singles		/m/07w6stl,/m/07w6st_,/m/07c7w50,/m/08cxfw_	1988 Summer Olympics
Fencing at the 1932 Summer Olympics – Men's épée	/m/0bwk931				
Athletics at the 1928 Summer Olympics – Men's 800 metres	/m/0bby2tx	Men's Athletics, 800m		/m/07ngns6,/m/07n66b7,/m/07ndsyw	1928 Summer Olympics
Athletics at the 1980 Summer Olympics – Men's 4 x 100 metres relay	/m/0drwzqm				
Athletics at the 1932 Summer Olympics - Men's 800 metres	/m/0cmd72t	Men's Athletics, 800m		/m/07w3yhb,/m/07w3yqd,/m/07ygjlc	1932 Summer Olympics
Biathlon at the 2010 Winter Olympics – Women's relay	/m/080n426	Women's 4x6 km Relay	Whistler Olympic Park	/m/0b69ft0,/m/0b69fsn,/m/0b69ftc	2010 Winter Olympics
Equestrian at the 1952 Summer Olympics - Dressage, Individual	/m/07vl46s	Individual Dressage		/m/07vyvmj,/m/07vl471,/m/07vqr2_	1952 Summer Olympics
Gymnastics at the 1968 Summer Olympics – Men's parallel bars	/m/080bgkb	Men's Parallel bars		/m/07jy19_,/m/07jxmk1,/m/09dtk8f	1968 Summer Olympics
Gymnastics at the 1948 Summer Olympics - Men's artistic individual all-around	/m/07ncrb2	Men's Gymnastics, individual all-round		/m/07ncrbt,/m/07nh1lt,/m/07ncrb9	1948 Summer Olympics
Boxing at the 1960 Summer Olympics - Bantamweight	/m/07mskx5	Men's Boxing, Bantamweight 51 - 54kg		/m/07mskxv,/m/07n950k,/m/07nhbg_,/m/07n94tk	1960 Summer Olympics
Cross Country Skiing at the 2002 Winter Olympics -30 km freestyle mass start	/m/07rppch	Men's 30 km freestyle mass start		/m/07rppd6,/m/07tm_9c,/m/07tm_93	2002 Winter Olympics
Athletics at the 1952 Summer Olympics - Men's Decathlon	/m/07v5dsg	Men's Decathlon		/m/07v5qd0,/m/07v5qcs,/m/07v5dsq	1952 Summer Olympics
Cross Country Skiing at the 1988 Winter Olympics - Women's 5km	/m/07tfqwz	Women's 5km		/m/07th7wf,/m/07tf_g7,/m/07tfqx6	1988 Winter Olympics
Cross-Country Skiing at the 1980 Winter Olympics - Men's 50km	/m/07thdgy	Men's Cross-country, 50km		/m/07thlv_,/m/07thdq0,/m/07thlw8	1980 Winter Olympics
Athletics at the 1960 Summer Olympics - Men's 20 km Walk	/m/07mskmy	Men's 20km walk		/m/07nhbl7,/m/07n9501,/m/07mskn5	1960 Summer Olympics
Biathlon at the 2010 Winter Olympics – Women's mass start	/m/08080lr	Women's 12.5 km Mass Start	Whistler Olympic Park	/m/0b69fm8,/m/0b69fm0,/m/0b69fn2	2010 Winter Olympics
Athletics at the 1956 Summer Olympics - Women's 200 metres	/m/07nhs_h	Women's Athletics, 200m		/m/07nhv50,/m/07nhs_q,/m/07nhv3j	1956 Summer Olympics
Gymnastics at the 1952 Summer Olympics - Men's Parallel Bars	/m/07vcx4m	Men's Parallel bars		/m/07vcx4w,/m/07vqr4_,/m/07vqr4r	1952 Summer Olympics
Weightlifting at the 2012 Summer Olympics – Men's 77 kg	/m/0j2580l	Men's Weightlifting, Middleweight 69-77 kg	ExCeL Exhibition Centre	/m/0kfs4tl,/m/0lb299l,/m/0lh2xzg	2012 Summer Olympics
Canoeing at the 2004 Summer Olympics - Women's slalom K-1	/m/0gjyj2	Women's K-1 (kayak single)		/m/07jn_lh,/m/07705dc,/m/078y2t9	2004 Summer Olympics
Swimming at the 2012 Summer Olympics – Men's 100 metre backstroke	/m/0hzr42g	Men's 100m backstroke	Aquatics Centre	/m/0l2wcrr,/m/0kdp_zb,/m/0kjl504	2012 Summer Olympics
Athletics at the 1932 Summer Olympics – Men's 4x100 metre relay	/m/0cmcswg				
Athletics at the 1896 Summer Olympics - Men's long jump	/m/0cbj9y	Men's Long jump		/m/07w0yx1,/m/07w0ywd,/m/07w0yxc	1896 Summer Olympics
Rowing at the 1908 Summer Olympics - Men's coxless pairs	/m/0c_w0p				1908 Summer Olympics
Athletics at the 1948 Summer Olympics - Men's pole vault	/m/0ch5r76	Men's Pole vault		/m/07mvkl4,/m/07mvzty,/m/07ncr8s	1948 Summer Olympics
Swimming at the 1900 Summer Olympics - Men's 200 metre backstroke	/m/0bx_15	Men's 200m backstroke		/m/07npg56,/m/07ntjcz,/m/07ntjs0	1900 Summer Olympics
Snowboarding at the 2002 Winter Olympics – Men's parallel giant slalom	/m/0b6m6l4	Men's Parallel Giant Slalom		/m/07v6g5w,/m/07v6jzt,/m/07rpp38	2002 Winter Olympics
Athletics at the 1936 Summer Olympics – Men's hammer throw	/m/0by1qj5	Men's Hammer throw		/m/07mxlh1,/m/07nc_qc,/m/07mx9h4	1936 Summer Olympics
Fencing at the 1928 Summer Olympics – Men's team foil	/m/0bs5mlh				
Athletics at the 1960 Summer Olympics - Women's 200 metres	/m/0crd7kh	Women's Athletics, 200m		/m/07tzfs6,/m/07nhbm0,/m/07n7prw	1960 Summer Olympics
Athletics at the 1908 Summer Olympics - Men's long jump	/m/0cft11	Men's Long jump		/m/07yghfc,/m/08kdzvb,/m/08kdzt_	1908 Summer Olympics
Cycling at the 1932 Summer Olympics - Men's sprint	/m/0cm9nhx	Men's Track cycling, Sprint individual		/m/07w2c1w,/m/07ygjqg,/m/07w3y6z	1932 Summer Olympics
Athletics at the 1932 Summer Olympics – Men's 10000 metres	/m/0cmd862	Men's Athletics, 10000m		/m/07w2bw8,/m/07w3xlv,/m/07ygjjw	1932 Summer Olympics
Fencing at the 1960 Summer Olympics – Women's team foil	/m/0ds5vxy				
Swimming at the 1992 Summer Olympics - Men's 400 metre freestyle	/m/0dg33y	Men's 400m freestyle		/m/07z06l4,/m/07ylf9y,/m/07z0k4t	1992 Summer Olympics
Athletics at the 1996 Summer Olympics – Women's 100 metres	/m/09gk6tp	Women's Athletics, 100m		/m/08nbh3h,/m/08nbh3t,/m/07zjbr5	1996 Summer Olympics
Short track speed skating at the 2010 Winter Olympics – Women's 500 metres	/m/09g9yzx	Women's 500m	Pacific Coliseum	/m/0b44t05,/m/0b44sxd,/m/0b44szc	2010 Winter Olympics
Swimming at the 1988 Summer Olympics – Women's 4 x 100 metre freestyle relay	/m/09v1c_d				
Equestrian at the 2012 Summer Olympics - Individual dressage	/m/0jt7jcd	Individual Dressage	Greenwich Park	/m/0krp9cb,/m/0ksbbj4,/m/0l34h9j	2012 Summer Olympics
Fencing at the 2012 Summer Olympics - Men's Épée, Individual	/m/0jt5pdh	Men's Épée individual	ExCeL Exhibition Centre	/m/0kfscqb,/m/0l4mvqn,/m/0ljhm4s	2012 Summer Olympics
Wrestling at the 2012 Summer Olympics – Men's Greco-Roman 60 kg	/m/0hzmg34	Men's Greco-Roman Wrestling, Featherweight 55 - 60kg	ExCeL Exhibition Centre	/m/0l242sc,/m/0l2zmqs,/m/0l8s9tk,/m/0lfdszh	2012 Summer Olympics
Cycling at the 2012 Summer Olympics – Men's Omnium	/m/0j25bvv	Men's Track Cycling, Omnium	London Velopark	/m/0kmfsym,/m/0l74bbk,/m/0kjpf1_	2012 Summer Olympics
Shooting at the 2012 Summer Olympics - Men's Trap	/m/0k1h6_l	Men's Trap	Royal Artillery Barracks	/m/0kkx0z1,/m/0lb1l2s,/m/0lclktx	2012 Summer Olympics
Canoeing at the 2004 Summer Olympics - Men's slalom C-2	/m/0gkrbr				2004 Summer Olympics
Canoeing at the 2012 Summer Olympics – Men's slalom C-2	/m/0hzr18m	Men's C-2 (canoe double)	Broxbourne White Water Canoe Centre	/m/0kjv_3f,/m/0l5mvws,/m/0lb3lgv	2012 Summer Olympics
Swimming at the 2012 Summer Olympics – Women's 200 metre backstroke	/m/0hzmt23	Women's 200m backstroke	Aquatics Centre	/m/0lctnrz,/m/0khldns,/m/0l32vrx	2012 Summer Olympics
Field hockey at the 2012 Summer Olympics – Men's tournament	/m/0j_4wv9	Men's hockey	Olympic Hockey Centre	/m/0kv7cwg,/m/0kv7cvq,/m/0kv7cvy	2012 Summer Olympics
Wrestling at the 2012 Summer Olympics – Men's Greco-Roman 84 kg	/m/0hzmh47	Men's Greco-Roman Wrestling, Middleweight 74 - 84 kg	ExCeL Exhibition Centre	/m/0lb1c5r,/m/0l4r53g,/m/0l5_zyg,/m/0l5t0xd	2012 Summer Olympics
